This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a faulty agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Faulty'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 80 | Est. returns: 0.4057914614677429 | Returns: [-2.44312803 -3.43640005 -3.4215244  -4.42518936 -5.11223352] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 81 | Est. returns: 1.2193931341171265 | Returns: [-4.88753706 -1.72083323 -5.95278223 -5.24462991 -6.02932139] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 82 | Est. returns: 0.4614056646823883 | Returns: [-5.17758137 -3.17185775 -2.49919909 -3.2965469  -2.5197105 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 83 | Est. returns: 0.970878541469574 | Returns: [-5.36991865 -2.3198307  -1.94050166 -3.16072819 -5.07218753] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 84 | Est. returns: 0.8776255249977112 | Returns: [-2.48218416 -4.45079192 -1.33168124 -1.55893335 -8.59534086] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 85 | Est. returns: 0.6266915798187256 | Returns: [-5.14482018 -2.20101849 -6.44660411 -4.77342584 -6.72321885] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 86 | Est. returns: 0.32955461740493774 | Returns: [-2.36148218 -4.160003   -3.53485444 -2.85602424 -4.96006352] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 87 | Est. returns: 0.7843040227890015 | Returns: [-2.70048892 -2.64724755 -3.83859652 -2.72635977 -2.99710333] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 88 | Est. returns: 0.8960877060890198 | Returns: [-2.09505162 -3.39799361 -1.84903372 -2.25628988 -5.57672575] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 89 | Est. returns: 0.2539981007575989 | Returns: [-5.08996919 -2.03878585 -3.4274958  -2.97308743 -7.35478719] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 90 | Est. returns: 1.0225571393966675 | Returns: [-4.67934044 -6.04471926 -3.8052503  -3.247106   -5.4116085 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 91 | Est. returns: 0.8554221987724304 | Returns: [-4.24673422 -2.92763443 -2.943031   -4.36545418 -1.87807728] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 92 | Est. returns: 0.7766004800796509 | Returns: [-3.75137475 -5.67754591 -6.61741043 -0.92814049 -3.82327374] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 93 | Est. returns: 0.7550954818725586 | Returns: [-3.50243908 -2.89724122 -1.64723367 -2.47261241 -3.39522475] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 94 | Est. returns: 1.214476466178894 | Returns: [-6.50958622 -3.79990557 -4.05208093 -2.34470814 -3.94205794] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 95 | Est. returns: 0.6537463665008545 | Returns: [-3.16423708 -3.0233629  -4.10810639 -1.21567225 -2.18199743] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 96 | Est. returns: 0.4951082766056061 | Returns: [-2.66656341 -4.43506016 -2.30103635 -1.01314388 -2.92646526] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 97 | Est. returns: 0.1197565495967865 | Returns: [-3.09983498 -2.77707619 -4.9053847  -5.92454538 -8.43802287] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 98 | Est. returns: 1.3287328481674194 | Returns: [-4.64301466 -1.44854312 -5.31840779 -4.50121481 -4.81835503] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 99 | Est. returns: 1.065741777420044 | Returns: [-4.49998722 -4.42511346 -4.28593893 -3.31688977 -7.2205993 ] | Average critic loss: [0.28211325 0.24321596 0.32534149 0.22686534 0.        ] | Average TR loss: [0.37179238 0.37880799 0.34461874 0.40590608 0.        ] | Average actor loss: [-0.77066702 -0.93486655 -0.92449981 -0.78578389 -0.92896962] | Target reached: False 
| Episode: 100 | Est. returns: 0.05433783307671547 | Returns: [-1.5501417  -4.61926939 -3.82435438 -4.28634911 -7.63534765] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 101 | Est. returns: 0.7795724421739578 | Returns: [-2.72624562 -2.64799819 -7.08758024 -4.29334004 -4.74386294] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 102 | Est. returns: -0.08900384791195393 | Returns: [-2.55953664 -2.90078267 -1.88463169 -2.78971937 -8.12056142] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 103 | Est. returns: 0.8051254153251648 | Returns: [-4.39503077 -2.259826   -4.64475122 -3.61662634 -7.16429953] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 104 | Est. returns: 0.30022095143795013 | Returns: [-1.80379313 -4.5175951  -4.44626267 -2.63566257 -5.1405458 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 105 | Est. returns: 0.46330059319734573 | Returns: [-6.14441068 -2.24269147 -4.76096552 -0.93033875 -2.38450087] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 106 | Est. returns: 0.409475713968277 | Returns: [-3.80588032 -2.80754117 -2.12285034 -2.67384401 -4.99800313] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 107 | Est. returns: 0.7276422828435898 | Returns: [-1.65668547 -3.91104462 -6.9469332  -3.91905142 -4.73010396] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 108 | Est. returns: 1.1000237166881561 | Returns: [-5.00760693 -4.65091525 -2.78724475 -3.23951728 -8.60733031] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 109 | Est. returns: 0.08509249147027731 | Returns: [-2.75152298 -4.80755069 -2.00554151 -1.68300288 -5.87422582] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 110 | Est. returns: 1.0326650142669678 | Returns: [-3.66619955 -2.27158985 -5.96655163 -4.01521387 -5.20097825] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 111 | Est. returns: 0.5243666768074036 | Returns: [-3.29441544 -1.9858716  -6.72806803 -1.98720907 -5.642411  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 112 | Est. returns: 0.7052013128995895 | Returns: [-6.84390663 -1.157424   -1.40986157 -4.38972437 -7.65157339] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 113 | Est. returns: 1.260117083787918 | Returns: [-5.46823106 -1.48949369 -4.11115346 -5.10883428 -0.98678631] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 114 | Est. returns: 0.4143840968608856 | Returns: [-4.69483032 -1.78369695 -6.0508962  -6.18650333 -3.09898012] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 115 | Est. returns: 0.5338208377361298 | Returns: [-2.17124716 -5.84227916 -3.90033088 -6.35544656 -4.94743344] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 116 | Est. returns: 0.317652128636837 | Returns: [-3.66573339 -4.35759234 -6.70683079 -4.16398868 -5.54560268] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 117 | Est. returns: 0.9179351925849915 | Returns: [-2.7795332  -2.91800461 -6.41163941 -2.97164347 -6.11468209] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 118 | Est. returns: 1.2469589710235596 | Returns: [-3.25746689 -3.98996509 -3.29774514 -3.12404288 -3.1350599 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 119 | Est. returns: -0.16690132021903992 | Returns: [-2.43223816 -2.07990625 -3.36600501 -0.7772272  -7.21530772] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 120 | Est. returns: 0.161635871976614 | Returns: [-3.03888773 -2.5795117  -1.70262696 -4.33052988 -2.45510805] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 121 | Est. returns: 0.5399564355611801 | Returns: [-4.0322607  -1.96302461 -4.43657859 -5.81246236 -1.4770035 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 122 | Est. returns: 0.5679463595151901 | Returns: [-1.13736018 -5.18096166 -5.31165665 -4.28665278 -5.65434925] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 123 | Est. returns: 0.4982115253806114 | Returns: [-2.03557969 -2.08817528 -4.13628532 -3.66728141 -3.35514955] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 124 | Est. returns: 0.4901735708117485 | Returns: [-4.30242303 -1.86879761 -6.06502686 -2.20611367 -5.89973622] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 125 | Est. returns: 0.25755149498581886 | Returns: [-3.42309037 -1.96404309 -3.36931973 -4.39734934 -2.99725012] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 126 | Est. returns: 0.44498470425605774 | Returns: [-2.07977525 -2.39113693 -5.71270425 -2.72577418 -6.79790121] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 127 | Est. returns: 0.26482631638646126 | Returns: [-3.74079187 -3.56681708 -4.6392159  -2.08798235 -6.43893824] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 128 | Est. returns: 0.2047153189778328 | Returns: [-3.7399879  -1.87224889 -5.68403695 -1.52914993 -2.9961781 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 129 | Est. returns: 0.31132134795188904 | Returns: [-3.08481812 -2.76535602 -6.12942565 -0.75486034 -6.80961333] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 130 | Est. returns: 0.49394097924232483 | Returns: [-3.63106244 -3.08409549 -4.53259126 -2.14440448 -5.22440181] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 131 | Est. returns: 1.194252073764801 | Returns: [-5.32031337 -3.80421669 -5.85794047 -6.17812776 -0.9670856 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 132 | Est. returns: 0.10711878538131714 | Returns: [-1.48714555 -2.89180547 -0.91514458 -4.05027334 -3.51910538] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 133 | Est. returns: 0.3097306936979294 | Returns: [-1.03375737 -3.04122559 -6.17216146 -2.23684473 -4.19906195] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 134 | Est. returns: 0.9086354821920395 | Returns: [-5.34261347 -2.77249681 -4.72848636 -5.34909878 -7.77351003] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 135 | Est. returns: 0.7876914888620377 | Returns: [-2.07434787 -3.83182537 -2.55582594 -3.92672739 -2.21889367] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 136 | Est. returns: 0.9073182344436646 | Returns: [-5.11868965 -2.59941009 -6.92628876 -4.72790224 -7.56738637] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 137 | Est. returns: 0.07070309203118086 | Returns: [-3.2022218  -4.0259137  -3.75223185 -1.43346457 -5.36962597] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 138 | Est. returns: 0.7060698121786118 | Returns: [-4.23636752 -4.24025903 -2.23807941 -3.24739157 -3.91639654] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 139 | Est. returns: 0.9266620576381683 | Returns: [-1.05015888 -2.74043345 -3.52839212 -3.07606841 -4.47527646] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 140 | Est. returns: 0.9288855791091919 | Returns: [-5.77698095 -3.8267816  -4.2113748  -3.15380099 -6.4305068 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 141 | Est. returns: 0.534848541021347 | Returns: [-2.48667153 -3.94525127 -4.75570103 -2.47033138 -4.43912214] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 142 | Est. returns: 0.3551552891731262 | Returns: [-5.25411492 -4.97150783 -2.80705232 -5.22293721 -4.45972833] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 143 | Est. returns: 0.6215201914310455 | Returns: [-3.54824079 -1.86391985 -4.90266591 -2.30742831 -2.35369146] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 144 | Est. returns: 0.8950224816799164 | Returns: [-2.53124381 -3.60268184 -3.41693815 -2.98891806 -4.50968757] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 145 | Est. returns: 0.8604817986488342 | Returns: [-3.88161806 -3.3593366  -1.4864314  -6.84664146 -3.77338732] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 146 | Est. returns: 0.7253893464803696 | Returns: [-4.37646358 -1.1327702  -6.0887266  -4.42105959 -0.82643225] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 147 | Est. returns: 1.1337575018405914 | Returns: [-6.59443227 -3.23659029 -3.47009545 -6.48337066 -1.73873439] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 148 | Est. returns: 0.32936711609363556 | Returns: [-4.98807448 -4.07076041 -1.81760193 -3.55586234 -3.72991438] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 149 | Est. returns: -0.15445945784449577 | Returns: [-1.7884901  -4.63295068 -3.15593612 -4.3197856  -5.37605445] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 150 | Est. returns: 0.6170371323823929 | Returns: [-5.21616472 -4.85937425 -4.37087243 -2.79279665 -3.60404425] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 151 | Est. returns: 1.2901516258716583 | Returns: [-5.47667315 -1.18853668 -5.12754144 -5.36796074 -4.93003089] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 152 | Est. returns: 0.7360514551401138 | Returns: [-2.05400711 -4.51103178 -6.60643702 -5.99282887 -3.00530629] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 153 | Est. returns: 0.3724421262741089 | Returns: [-2.53697376 -1.5424735  -5.31463895 -2.18758937 -6.69554375] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 154 | Est. returns: 0.8635218888521194 | Returns: [-2.3943182  -1.98236234 -6.04201519 -4.64049715 -2.4115929 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 155 | Est. returns: 0.2873487174510956 | Returns: [-2.8025675  -5.13554016 -2.30943221 -5.32810342 -3.3007247 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 156 | Est. returns: 0.4223233088850975 | Returns: [-2.92723908 -4.65570153 -4.40614356 -1.34104366 -6.13458715] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 157 | Est. returns: 0.14512773789465427 | Returns: [-3.99903332 -3.14556207 -2.0706181  -3.81350085 -6.58193652] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 158 | Est. returns: 0.8972708433866501 | Returns: [-2.8465278  -3.15008256 -6.17374239 -4.06073528 -3.2141013 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 159 | Est. returns: 0.8162807822227478 | Returns: [-2.49628205 -4.44892913 -3.26618261 -3.57389259 -4.05850936] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 160 | Est. returns: 0.23152970150113106 | Returns: [-4.25760411 -1.13314313 -1.77120663 -4.8280248  -6.17169561] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 161 | Est. returns: 0.8892295360565186 | Returns: [-1.34864541 -4.82521996 -2.95594079 -2.84070524 -3.64453607] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 162 | Est. returns: 0.6239206492900848 | Returns: [-4.01648635 -3.76343195 -3.21256911 -4.8469203  -5.04058697] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 163 | Est. returns: 1.1425966024398804 | Returns: [-2.92348419 -3.23946662 -4.45590073 -1.73857627 -2.60070167] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 164 | Est. returns: -0.014510431210510433 | Returns: [-4.65203621 -1.40932369 -6.35176081 -0.78391483 -1.03357033] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 165 | Est. returns: 0.6479022204875946 | Returns: [-1.40797187 -3.43569819 -4.12117889 -3.12217705 -5.80330644] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 166 | Est. returns: 0.19907072186470032 | Returns: [-2.24352654 -1.97852953 -2.2059697  -2.01388061 -4.98575129] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 167 | Est. returns: 0.4864683151245117 | Returns: [-1.86626677 -3.25364197 -2.93013553 -2.72104906 -7.23853754] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 168 | Est. returns: 1.2700461745262146 | Returns: [-4.75906204 -2.47775054 -7.31113176 -1.57491258 -4.23808425] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 169 | Est. returns: -0.18440082296729088 | Returns: [-2.71643225 -2.60148208 -5.42936589 -4.09521634 -7.15763634] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 170 | Est. returns: 0.3884425014257431 | Returns: [-3.42336222 -1.82801377 -3.1671852  -2.03837605 -3.15634833] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
