This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a malicious agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Malicious'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 100, 'desired_state': array([[0, 0],
       [3, 0],
       [2, 4],
       [2, 5],
       [2, 2]]), 'initial_state': array([[2, 1],
       [0, 0],
       [4, 3],
       [4, 2],
       [0, 3]])}
| Episode: 0 | Est. returns: -0.6082122325897217 | Returns: [-7.75692662 -4.78869672 -3.20315953 -1.35810276 -1.57336905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 87 | Est. returns: -0.8289501070976257 | Returns: [-0.57865719 -4.28288393 -1.6503867  -4.259832   -1.79499123] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 88 | Est. returns: -0.9233250617980957 | Returns: [-6.80578741 -2.63525952 -3.75100527 -5.72754872 -1.43942525] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 89 | Est. returns: -0.5836617946624756 | Returns: [-4.87740185 -1.96754615 -4.12836962 -5.64099967 -4.55478916] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 90 | Est. returns: -1.491544246673584 | Returns: [-3.57644825 -2.60387909 -5.67485162 -5.38729899 -3.78576066] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 91 | Est. returns: -0.34141841530799866 | Returns: [-2.87004524 -3.8463495  -3.9372356  -3.90108703 -3.56020938] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 92 | Est. returns: -0.052113067358732224 | Returns: [-3.02405985 -3.97924504 -2.4313764  -3.48721632 -4.74951235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 93 | Est. returns: -0.16884151101112366 | Returns: [-2.26405797 -2.54821402 -1.41695541 -4.347565   -3.82475724] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 94 | Est. returns: -0.6256178021430969 | Returns: [-1.43639579 -3.35740484 -2.39182894 -3.72556795 -2.90396307] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 95 | Est. returns: -0.601887047290802 | Returns: [-3.42013345 -5.3083158  -3.41155795 -4.00487048 -3.41026545] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 96 | Est. returns: -0.6376723647117615 | Returns: [-4.05413849 -2.51447273 -1.790601   -4.31790212 -2.78765971] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 97 | Est. returns: -1.6629375219345093 | Returns: [-4.95570565 -2.28497134 -5.52790033 -2.72846158 -3.12870541] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 98 | Est. returns: -0.9743786454200745 | Returns: [-5.80831018 -5.36839141 -1.84245683 -0.9302762  -2.75668671] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 99 | Est. returns: -0.8307174444198608 | Returns: [-4.83479058 -2.13168685 -3.78670311 -2.5459818  -2.84417016] | Average critic loss: [0.28144923 0.16014887 0.1186734  0.15679187 0.        ] | Average TR loss: [0.19506437 0.13045663 0.12712203 0.11679498 0.        ] | Average actor loss: [-0.33903015 -0.33310986 -0.31446671 -0.32415003 -0.32340416] | Target reached: False 
| Episode: 100 | Est. returns: -0.6984457969665527 | Returns: [-7.9508253  -0.97363809 -1.04869398 -5.57154394 -2.25515219] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 101 | Est. returns: -0.6052907109260559 | Returns: [-8.11239561 -5.09322557 -1.58642964 -2.30086886 -4.00919421] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 102 | Est. returns: -0.9551449865102768 | Returns: [-2.35843181 -4.87768218 -4.22660287 -3.50345202 -1.74774514] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 103 | Est. returns: -0.8427621275186539 | Returns: [-7.0697231  -2.90070888 -3.45783267 -4.71945587 -3.11106633] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 104 | Est. returns: -0.7312195003032684 | Returns: [-3.559732   -3.42647632 -4.52122364 -4.36142136 -2.64382678] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 105 | Est. returns: -0.588702842593193 | Returns: [-4.10191587 -5.05676393 -2.42229744 -6.20588181 -5.33581604] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 106 | Est. returns: -1.191409170627594 | Returns: [-4.53361588 -4.53106996 -1.68532667 -2.32308216 -1.554954  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 107 | Est. returns: -0.14463404193520546 | Returns: [-3.71336171 -1.81805561 -1.05616884 -3.0084238  -2.54880709] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 108 | Est. returns: -0.4324387088418007 | Returns: [-5.04100768 -4.12981415 -3.63280493 -2.7296859  -1.64371692] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 109 | Est. returns: -0.9341361373662949 | Returns: [-7.42556959 -1.5843082  -3.34460353 -3.30322683 -2.57887935] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 110 | Est. returns: -0.8408196866512299 | Returns: [-4.22360349 -1.59475205 -2.46643229 -2.69791351 -2.07498954] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 111 | Est. returns: -1.4051016569137573 | Returns: [-6.80696545 -4.32513509 -2.83689781 -2.70615213 -4.19429809] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 112 | Est. returns: -0.6549080163240433 | Returns: [-3.39253437 -3.30379328 -4.4850801  -0.90301793 -3.02717524] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 113 | Est. returns: -1.6410000026226044 | Returns: [-5.34813686 -3.63566658 -1.7085202  -1.11333628 -1.32444885] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 114 | Est. returns: -0.9433133006095886 | Returns: [-3.60174023 -3.79141096 -4.84699432 -1.30906151 -1.81183875] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 115 | Est. returns: -0.7519345283508301 | Returns: [-4.16351403 -3.7885883  -1.8006219  -4.19935869 -2.33395549] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 116 | Est. returns: -1.1063818633556366 | Returns: [-2.35542453 -3.29532659 -2.67106762 -5.28229768 -3.76392855] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 117 | Est. returns: -1.4614617824554443 | Returns: [-4.6013644  -4.21996544 -1.91980659 -2.76690844 -3.25771091] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 118 | Est. returns: -0.9524994045495987 | Returns: [-3.99272258 -2.36280822 -2.22523662 -5.64387937 -2.50664157] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 119 | Est. returns: -1.1483242213726044 | Returns: [-5.23450148 -3.09205038 -2.60301073 -1.77118907 -2.77451131] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 120 | Est. returns: -1.2266241908073425 | Returns: [-4.83822936 -6.28833814 -3.4874988  -2.04849424 -2.19140939] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 121 | Est. returns: -1.0236884355545044 | Returns: [-1.75765503 -4.95787808 -3.35714246 -5.44762167 -3.08425464] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 122 | Est. returns: -1.364270031452179 | Returns: [-3.54554164 -3.74537842 -4.54551039 -3.45242627 -3.84065892] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 123 | Est. returns: -1.4029574692249298 | Returns: [-7.06239345 -1.94131105 -3.12893048 -4.77476608 -4.14665615] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 124 | Est. returns: -0.5257327109575272 | Returns: [-4.81510441 -2.18897507 -2.81037626 -5.3551865  -4.59799325] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 125 | Est. returns: -2.3861401081085205 | Returns: [-2.1080331  -3.22967959 -3.87697032 -1.91160279 -4.93027145] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 126 | Est. returns: -1.256281167268753 | Returns: [-7.22806157 -3.55281399 -4.86245916 -2.27887709 -3.33505069] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 127 | Est. returns: -0.9044381529092789 | Returns: [-4.69816029 -4.44025109 -2.41607999 -5.05881976 -2.69917206] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 128 | Est. returns: -0.8375168889760971 | Returns: [-4.77820044 -1.78611688 -3.78235859 -2.86675344 -1.51263295] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 129 | Est. returns: -1.114881843328476 | Returns: [-1.48017604 -3.07299981 -3.3419726  -5.236304   -3.53309962] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 130 | Est. returns: -1.0369531214237213 | Returns: [-2.48113206 -4.53247413 -1.56857053 -4.37392668 -3.74467254] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 131 | Est. returns: -0.616722583770752 | Returns: [-7.78608386 -2.0652509  -4.50191226 -1.7791875  -3.39015088] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 132 | Est. returns: -0.7262691408395767 | Returns: [-5.36802981 -4.47018965 -1.58159789 -5.81921048 -1.96789145] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 133 | Est. returns: -0.5345067977905273 | Returns: [-5.17171469 -1.51118731 -1.7495503  -4.73530595 -3.75770911] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 134 | Est. returns: -1.4056813418865204 | Returns: [-6.63299843 -1.57296919 -3.21650751 -1.9580212  -1.96453856] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 135 | Est. returns: -1.1686112582683563 | Returns: [-3.24148816 -2.76182363 -2.54853819 -4.07399709 -1.62500068] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 136 | Est. returns: -0.628291666507721 | Returns: [-4.67034108 -4.52998684 -1.26550438 -5.01695539 -2.46237092] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 137 | Est. returns: -0.9997979700565338 | Returns: [-1.17441154 -4.02540319 -4.06648394 -1.86449621 -2.58811061] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 138 | Est. returns: -0.6543019115924835 | Returns: [-5.48040983 -2.30608237 -2.39148501 -6.13540009 -3.33875764] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 139 | Est. returns: -1.3463955521583557 | Returns: [-4.38620966 -4.63134354 -4.14758908 -4.45209967 -4.35214272] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 140 | Est. returns: -0.32547855377197266 | Returns: [-7.42600349 -2.0050469  -1.39625981 -5.10104333 -2.45957612] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 141 | Est. returns: -0.9721832126379013 | Returns: [-2.67335089 -2.36942327 -1.26447166 -2.08877077 -3.54180945] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 142 | Est. returns: -1.2656810283660889 | Returns: [-2.8111068  -4.37477455 -2.12949259 -2.17858233 -3.12445361] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 143 | Est. returns: -0.728964626789093 | Returns: [-4.927562   -1.94814127 -1.68852616 -4.88651828 -3.91954713] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 144 | Est. returns: -0.3940046653151512 | Returns: [-2.21865264 -3.42228923 -2.89092549 -1.80077686 -4.18984495] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 145 | Est. returns: -0.8025449216365814 | Returns: [-4.50918922 -3.53096498 -2.42841681 -3.24204401 -2.02637073] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 146 | Est. returns: -0.8576099276542664 | Returns: [-4.42039899 -1.24088926 -2.76999811 -2.35273962 -1.79680143] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 147 | Est. returns: -0.414948932826519 | Returns: [-2.50707736 -0.91994798 -2.02618237 -4.13496942 -3.62114773] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 148 | Est. returns: -0.8370765596628189 | Returns: [-3.27878257 -5.47462845 -2.94997315 -3.13797907 -1.98974468] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 149 | Est. returns: -0.7921477407217026 | Returns: [-4.77816075 -3.09534923 -3.21916908 -1.17699474 -4.56967281] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 150 | Est. returns: -1.2716560661792755 | Returns: [-3.35300538 -1.93734238 -2.64801619 -5.06209339 -3.8071544 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 151 | Est. returns: -0.76793372631073 | Returns: [-7.8790509  -1.95371274 -1.36142341 -5.06014337 -4.17195256] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 152 | Est. returns: -1.0774428248405457 | Returns: [-3.67883629 -6.3196211  -5.26596855 -2.87506097 -2.20578199] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 153 | Est. returns: -0.5898337066173553 | Returns: [-7.11468265 -6.79752428 -4.10695498 -2.18756952 -2.12059265] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 154 | Est. returns: -1.2183513939380646 | Returns: [-8.03109046 -6.39265205 -2.06450428 -1.70472726 -3.82251021] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 155 | Est. returns: -0.7791364341974258 | Returns: [-6.00038161 -3.10699622 -2.78066132 -3.91279971 -3.68582593] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 156 | Est. returns: -0.8739089667797089 | Returns: [-3.49016893 -6.21539103 -1.20261539 -4.64694227 -1.31959762] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 157 | Est. returns: -0.8905388861894608 | Returns: [-4.43709648 -3.60699967 -3.645467   -6.67366013 -3.77049503] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 158 | Est. returns: -0.5641147196292877 | Returns: [-5.08087409 -1.88026841 -2.42730616 -2.86963744 -2.18419579] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 159 | Est. returns: -1.0934855937957764 | Returns: [-5.05566071 -2.94791863 -4.45744019 -3.47076816 -3.59777508] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 160 | Est. returns: -0.5213059484958649 | Returns: [-4.77990927 -1.82069602 -4.72727383 -4.34836007 -3.38829821] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 161 | Est. returns: -0.9276335686445236 | Returns: [-3.36841523 -5.04644357 -4.33302769 -5.35317571 -3.3373842 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 162 | Est. returns: -1.4708088040351868 | Returns: [-3.90292143 -2.82979712 -5.26193942 -2.69204959 -2.06827128] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 163 | Est. returns: -0.37188273668289185 | Returns: [-1.83895322 -3.80833877 -3.2244008  -3.79745849 -2.83991573] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 164 | Est. returns: -1.06269770860672 | Returns: [-3.4829324  -2.06728403 -4.25973617 -3.42450648 -3.98428354] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 165 | Est. returns: -0.9707931727170944 | Returns: [-3.12831399 -1.89290879 -3.21310696 -5.0145834  -1.25195108] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 166 | Est. returns: -1.516613095998764 | Returns: [-7.0006325  -2.32200742 -3.28397832 -1.6595223  -4.99001145] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 167 | Est. returns: -0.6098680049180984 | Returns: [-0.68270469 -3.63547529 -0.79891134 -2.60828325 -3.45677238] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 168 | Est. returns: -1.0926024913787842 | Returns: [-7.65222406 -5.10841038 -1.4637081  -4.04602127 -1.44104295] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 169 | Est. returns: -1.113464117050171 | Returns: [-2.5524624  -2.82397114 -2.70088833 -1.96990219 -2.9851796 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 170 | Est. returns: -0.3495533913373947 | Returns: [-2.10792693 -2.24163866 -2.311131   -6.28499972 -3.45347179] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
