This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Cooperative'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 500, 'desired_state': array([[2, 1],
       [1, 5],
       [0, 5],
       [5, 1],
       [1, 5]]), 'initial_state': array([[1, 2],
       [2, 2],
       [3, 5],
       [0, 0],
       [2, 5]])}
| Episode: 0 | Est. returns: -0.07108280062675476 | Returns: [-4.46492273 -4.33433609 -5.64274424 -3.58645598 -4.27363236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 87 | Est. returns: 0.010824263095855713 | Returns: [-5.12773    -4.76022341 -6.07013745 -5.27829207 -2.92270574] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 88 | Est. returns: -0.07018367201089859 | Returns: [-1.68154207 -6.41386364 -7.98802472 -4.42393351 -2.74543593] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 89 | Est. returns: -0.49971163272857666 | Returns: [-3.83834511 -5.13304244 -7.41210294 -2.69322737 -3.0263228 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 90 | Est. returns: 0.19642594456672668 | Returns: [-2.26468251 -6.57521951 -7.80048906 -2.24473902 -3.93141728] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 91 | Est. returns: -0.6032841205596924 | Returns: [-3.702863   -5.17334782 -6.37732109 -5.84703012 -3.22284409] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 92 | Est. returns: -0.11870613694190979 | Returns: [-3.52307266 -3.54206929 -6.03387517 -1.93780199 -4.82183882] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 93 | Est. returns: -0.6136589646339417 | Returns: [-1.52984477 -6.91109012 -2.53450208 -5.03567365 -3.82453337] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 94 | Est. returns: -0.253694623708725 | Returns: [-4.23748141 -7.32658717 -4.99285898 -5.03157789 -3.50971676] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 95 | Est. returns: -0.5324302315711975 | Returns: [-4.6068106  -5.57003597 -3.17435994 -4.54269193 -1.06168144] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 96 | Est. returns: -0.05634256824851036 | Returns: [-1.96489002 -4.8454203  -4.78828078 -5.21162373 -1.44759564] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 97 | Est. returns: -0.07527270168066025 | Returns: [-3.97944367 -5.23327378 -6.13525204 -0.88070463 -4.08563865] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 98 | Est. returns: -0.4268650412559509 | Returns: [-3.2701312  -4.17189025 -5.56199671 -2.8531745  -2.99061558] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 99 | Est. returns: -0.9931495189666748 | Returns: [-4.43558259 -4.80659381 -2.8193359  -3.82904854 -6.07960277] | Average critic loss: [0.11177267 0.26317784 0.44621292 0.16659153 0.22580874] | Average TR loss: [0.1556838  0.1169752  0.18008435 0.13212366 0.18567157] | Average actor loss: [-0.58516163 -0.5911504  -0.59713793 -0.55610329 -0.60909766] | Target reached: False 
| Episode: 100 | Est. returns: -0.042440009862184526 | Returns: [-3.3482086  -4.32769697 -7.38552092 -4.3188851  -3.68034176] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 101 | Est. returns: -0.9440209269523621 | Returns: [-2.43204472 -4.98895857 -1.5893333  -6.4138051  -6.27708944] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 102 | Est. returns: -0.6335396409034729 | Returns: [-2.53075911 -2.3679791  -5.5395812  -7.01314235 -6.71833929] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 103 | Est. returns: -0.2439643681049347 | Returns: [-1.49387141 -3.41603865 -3.63611128 -2.75092744 -4.489598  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 104 | Est. returns: -0.4024089753627777 | Returns: [-1.57279755 -5.02129467 -5.10014277 -3.71577003 -5.47452518] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 105 | Est. returns: -1.0365673065185548 | Returns: [-4.10244514 -6.24281326 -5.92008425 -3.6179497  -5.56946051] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 106 | Est. returns: -0.6028579711914063 | Returns: [-2.59622252 -3.67267659 -6.02430442 -3.62570479 -4.16052184] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 107 | Est. returns: -0.8366726636886597 | Returns: [-4.02611251 -4.19782154 -4.83078652 -3.78546259 -3.42036432] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 108 | Est. returns: -0.23888570964336395 | Returns: [-3.03474928 -4.59157915 -6.91160342 -2.39267029 -5.64693421] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 109 | Est. returns: -0.59640052318573 | Returns: [-3.18644972 -4.85038003 -5.37693336 -1.27367843 -1.28081283] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 110 | Est. returns: -0.4252467811107635 | Returns: [-2.07754623 -4.13857792 -3.97162351 -5.17896302 -3.39157709] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 111 | Est. returns: -1.1937060594558715 | Returns: [-3.09375199 -4.2431075  -6.86087764 -4.37737319 -2.2938822 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 112 | Est. returns: -0.4767439365386963 | Returns: [-2.57471995 -3.76892851 -6.60461648 -3.25379244 -3.06723568] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 113 | Est. returns: -0.5933030009269714 | Returns: [-2.06815355 -6.26983652 -3.69297696 -1.21290866 -5.95578086] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 114 | Est. returns: -0.4661529898643494 | Returns: [-2.5318756  -6.31570618 -5.14940453 -2.38988278 -4.21853954] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 115 | Est. returns: -1.02414927482605 | Returns: [-5.08109603 -0.97689485 -4.57413069 -5.96333268 -2.84300173] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 116 | Est. returns: -0.5890823602676392 | Returns: [-5.22455089 -5.02999573 -6.3837458  -4.24399067 -6.33554311] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 117 | Est. returns: -0.39558771848678587 | Returns: [-1.40361312 -5.84978784 -5.45332811 -0.68073844 -5.37712274] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 118 | Est. returns: -0.341400283575058 | Returns: [-2.96118873 -2.38559453 -5.8470789  -4.58578665 -6.8268424 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 119 | Est. returns: -0.8604583144187927 | Returns: [-3.43053492 -4.45510795 -3.97057861 -6.84695294 -4.3108521 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 120 | Est. returns: -0.15526519417762757 | Returns: [-3.04064023 -7.26416422 -7.60137359 -6.87549433 -5.38093267] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 121 | Est. returns: -1.0044809818267821 | Returns: [-2.27189943 -4.31142127 -3.61042859 -5.08902485 -3.08393615] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 122 | Est. returns: -0.4120467662811279 | Returns: [-2.2617952  -6.0002804  -6.8304847  -5.40602827 -5.0855458 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 123 | Est. returns: -0.75026034116745 | Returns: [-1.33375951 -2.18165917 -6.63050871 -5.27720677 -2.47925588] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 124 | Est. returns: -0.2758812129497528 | Returns: [-4.48129513 -2.86521943 -7.77415738 -3.67033472 -4.7289178 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 125 | Est. returns: -0.6056670784950257 | Returns: [-2.2139136  -6.35679339 -5.16580591 -2.8793701  -2.04297932] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 126 | Est. returns: -0.5374017000198364 | Returns: [-2.32090707 -4.29198504 -1.99226224 -5.11442746 -5.33724627] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 127 | Est. returns: -1.233579659461975 | Returns: [-2.73402365 -5.15554568 -3.81313502 -4.73333765 -4.0665621 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 128 | Est. returns: -1.5160587072372436 | Returns: [-4.4734354  -3.88734405 -3.38989292 -3.26401566 -2.08940824] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 129 | Est. returns: -0.2979878544807434 | Returns: [-1.7939628  -3.96335746 -7.95714102 -5.42792954 -2.87822214] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 130 | Est. returns: -0.36625959873199465 | Returns: [-3.90919912 -3.99637606 -5.65244935 -2.836112   -5.34303272] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 131 | Est. returns: -0.6101190924644471 | Returns: [-3.41832148 -4.78793643 -4.8281684  -2.33209329 -7.75030958] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 132 | Est. returns: -1.26235933303833 | Returns: [-3.90996278 -4.91005231 -3.3303458  -4.8391828  -6.2049882 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 133 | Est. returns: -0.607395875453949 | Returns: [-4.77268733 -4.75046523 -8.25849394 -3.17007167 -6.94070925] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 134 | Est. returns: -0.21592210829257966 | Returns: [-2.93468718 -3.71199817 -1.9931887  -4.39081304 -1.78651439] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 135 | Est. returns: -0.24845989048480988 | Returns: [-4.66829651 -4.29451976 -7.32305876 -1.36266258 -4.89951372] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 136 | Est. returns: -0.5809583187103271 | Returns: [-3.36102913 -4.17551573 -1.68042549 -3.02728382 -7.14298535] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 137 | Est. returns: -0.09974374175071717 | Returns: [-1.8291815  -5.7104544  -7.83670999 -4.68187409 -3.853454  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 138 | Est. returns: -0.20460665225982666 | Returns: [-3.07280232 -4.27151313 -3.11789383 -4.07316478 -3.91676816] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 139 | Est. returns: -0.5810145497322082 | Returns: [-1.90795159 -3.60680134 -5.10057562 -2.81476486 -0.92300979] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 140 | Est. returns: -0.1483084350824356 | Returns: [-2.78385175 -2.37471134 -7.88254052 -1.1484469  -7.0942156 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 141 | Est. returns: -0.49175617694854734 | Returns: [-2.82611219 -3.17791164 -7.39320595 -2.6135663  -5.54770686] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 142 | Est. returns: -0.22766995728015899 | Returns: [-2.60092575 -4.29774218 -6.30789107 -0.6862265  -2.70814547] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 143 | Est. returns: -0.7855584502220154 | Returns: [-1.74941138 -4.03938617 -5.05864136 -6.57555919 -3.87722285] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 144 | Est. returns: -0.23849404454231263 | Returns: [-4.21743163 -3.75840473 -4.97685911 -2.55260458 -5.04197273] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 145 | Est. returns: -1.019421124458313 | Returns: [-3.32896091 -6.15090795 -7.42520145 -6.03420085 -4.53146217] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 146 | Est. returns: -0.8703851103782654 | Returns: [-2.67480016 -4.50633156 -5.87690596 -5.3591514  -0.80053387] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 147 | Est. returns: -0.06117680594325066 | Returns: [-2.36917231 -4.07220081 -2.10011776 -4.74059755 -1.31031464] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 148 | Est. returns: -0.2842972218990326 | Returns: [-3.83459084 -3.31824722 -1.74063646 -6.68439997 -3.48288705] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 149 | Est. returns: -0.7381690382957459 | Returns: [-1.79319707 -5.71285232 -0.84523719 -2.80250009 -7.18460444] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 150 | Est. returns: -0.4968141973018646 | Returns: [-1.46415295 -3.32855955 -6.86938553 -3.89863428 -3.48903072] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 151 | Est. returns: -0.22793524861335754 | Returns: [-1.23819617 -3.04962229 -6.56738108 -3.72676734 -2.84788736] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 152 | Est. returns: -0.5147187232971191 | Returns: [-2.59646323 -6.8750213  -5.10937439 -2.81994845 -5.97418356] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 153 | Est. returns: -0.47761791944503784 | Returns: [-2.00185951 -2.86073342 -8.10754615 -3.45093776 -3.66052861] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 154 | Est. returns: -0.3061892092227936 | Returns: [-1.56657115 -4.68725434 -7.99710335 -4.79255614 -3.13721339] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 155 | Est. returns: -0.5458518862724304 | Returns: [-1.68965071 -5.63409613 -4.91672144 -4.22491046 -5.62717789] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 156 | Est. returns: -0.35213446617126465 | Returns: [-3.15382958 -3.546928   -6.9436394  -1.94789415 -5.62750516] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 157 | Est. returns: -0.5082160353660583 | Returns: [-2.37700122 -5.0378382  -6.06183163 -2.49559113 -5.94727585] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 158 | Est. returns: -1.353276824951172 | Returns: [-2.36246579 -4.93822154 -4.45270565 -6.06807737 -1.51722948] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 159 | Est. returns: -0.8605586171150208 | Returns: [-4.28153773 -5.18753216 -4.32302293 -7.23255964 -1.92402015] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 160 | Est. returns: -0.16146704256534578 | Returns: [-2.08858963 -0.61364034 -7.04842254 -3.19515929 -6.03909665] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 161 | Est. returns: -0.7786258339881897 | Returns: [-3.35107449 -4.45623684 -4.06555547 -6.80867297 -4.73329062] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 162 | Est. returns: -0.3815590739250183 | Returns: [-2.66987127 -5.38807542 -8.16274899 -5.71716775 -2.73741759] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 163 | Est. returns: -1.207156229019165 | Returns: [-4.68543545 -2.94168054 -1.74848942 -3.52638098 -4.33350684] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 164 | Est. returns: -0.2762438297271729 | Returns: [-3.72783708 -4.95914859 -7.86745402 -0.9264792  -2.70320846] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 165 | Est. returns: -0.060959848761558535 | Returns: [-5.01336623 -3.07128026 -8.14772759 -4.23469958 -7.26188482] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 166 | Est. returns: -1.2522999048233032 | Returns: [-3.08886886 -4.81958881 -1.72718339 -2.82650364 -6.18039364] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 167 | Est. returns: -0.6339744806289673 | Returns: [-1.70185039 -3.39965802 -6.63958328 -6.20668273 -3.82493153] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 168 | Est. returns: -0.12443033307790756 | Returns: [-4.12397285 -6.21476641 -7.24618668 -1.39311848 -6.34302289] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 169 | Est. returns: -0.45814650058746337 | Returns: [-1.59967528 -6.86069708 -5.29682029 -6.08350437 -1.3032981 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 170 | Est. returns: -0.7130207896232605 | Returns: [-3.91258417 -4.74970981 -4.90821907 -3.11587257 -7.00231728] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
